143, 238, 995
139, 472, 1051
112, 599, 1064
90, 591, 1038
90, 591, 1038
64, 560, 1012
51, 523, 973
19, 450, 961
-11, 368, 1018
-27, 199, 1008
-27, 199, 1008
-33, -123, 1021
-29, -404, 1039
-23, -678, 1040
-31, -924, 1003
-47, -1112, 990
-75, -1233, 959
-92, -1174, 936
-101, -969, 883
-94, -826, 828
-101, -682, 812
-58, -522, 796
24, -331, 823
66, -110, 895
66, -110, 895
55, 126, 1002
12, 371, 1127
8, 575, 1236
33, 621, 1286
-,-,-
91, -31, 907
91, -31, 907
131, -62, 936
122, -78, 981
122, -63, 996
129, -21, 997
154, 51, 986
154, 51, 986
190, 199, 971
191, 417, 976
157, 588, 1036
82, 704, 1096
16, 754, 1089
16, 754, 1089
-37, 668, 1052
-57, 457, 1012
-92, 166, 996
-88, -245, 1043
-73, -548, 1013
-60, -806, 1032
-58, -1092, 997
-78, -1294, 955
-76, -1346, 870
-81, -1205, 818
-89, -998, 837
-89, -998, 837
-73, -849, 825
-38, -634, 836
-6, -404, 874
0, -197, 909
-9, -14, 983
-9, -14, 983
-9, 161, 1086
15, 272, 1161
-,-,-
44, -39, 984
72, -92, 954
87, -142, 981
104, -180, 1021
126, -169, 980
142, -113, 899
142, -113, 899
149, -39, 910
122, 22, 970
124, 160, 1015
126, 353, 1065
97, 532, 1104
65, 670, 1118
65, 670, 1118
21, 718, 1074
3, 656, 1062
-37, 581, 1028
-64, 347, 1004
-105, 2, 1019
-66, -314, 1026
-51, -529, 974
-51, -529, 974
-60, -811, 1005
-71, -1063, 1027
-95, -1225, 1023
-121, -1176, 997
-139, -1037, 943
-145, -885, 890
-113, -743, 842
-72, -584, 824
-43, -392, 847
-25, -185, 917
23, 8, 981
79, 202, 1008
79, 202, 1008
103, 386, 1064
103, 543, 1142
-,-,-
75, -46, 895
75, -46, 895
82, -74, 972
39, -122, 1029
62, -105, 1024
62, -51, 969
62, -51, 969
67, -4, 909
66, 30, 904
67, 88, 944
67, 88, 944
73, 240, 1017
41, 384, 1131
19, 464, 1176
15, 476, 1170
0, 498, 1146
0, 498, 1146
-35, 490, 1108
-58, 342, 1049
-45, 35, 1004
-51, -317, 1006
-36, -581, 1015
-23, -754, 993
-27, -917, 952
-27, -917, 952
-39, -997, 910
-59, -959, 889
-85, -874, 841
-97, -780, 834
-113, -674, 838
-95, -550, 833
-52, -358, 848
-24, -99, 947
-24, -99, 947
-30, 166, 1090
-32, 335, 1164
19, 416, 1141
61, 442, 1124
60, 410, 1155
-,-,-
2, -159, 987
43, -172, 921
35, -133, 986
35, -133, 986
46, -137, 943
47, -75, 923
21, 57, 991
52, 306, 1081
52, 306, 1081
66, 557, 1092
38, 698, 1080
2, 718, 1082
-36, 677, 1053
-60, 528, 1030
-60, 528, 1030
-65, 299, 981
-92, -23, 982
-63, -334, 956
-64, -530, 974
-101, -861, 1059
-70, -1178, 1024
-73, -1300, 925
-99, -1199, 897
-132, -1095, 883
-147, -942, 864
-179, -709, 891
-220, -451, 894
-157, -199, 907
-56, -41, 924
-56, -41, 924
-27, 76, 1010
-64, 248, 1171
-,-,-
6, -100, 904
17, -104, 834
58, -141, 843
64, -201, 727
57, -175, 772
10, -18, 908
10, -18, 908
-10, 145, 1087
-11, 314, 1211
-7, 429, 1294
1, 553, 1345
-7, 650, 1347
-7, 650, 1347
-27, 620, 1283
-61, 470, 1178
-91, 247, 1092
-101, -42, 1046
-96, -228, 981
-108, -430, 935
-105, -666, 909
-97, -913, 876
-129, -1110, 890
-167, -1173, 887
-162, -1078, 845
-153, -924, 815
-142, -757, 813
-110, -582, 840
-110, -582, 840
-71, -367, 878
-62, -111, 958
-,-,-
-3, -230, 995
16, -141, 916
11, -4, 1019
40, -46, 1025
70, -78, 973
70, -78, 973
83, -67, 976
100, 10, 1019
128, 131, 1063
118, 356, 1099
72, 549, 1118
72, 549, 1085
47, 626, 1085
40, 591, 1043
23, 483, 998
-20, 336, 1009
-41, 73, 984
-41, 73, 984
-25, -145, 934
-13, -363, 911
-28, -604, 950
-37, -770, 950
-44, -896, 959
-55, -1019, 900
-75, -1041, 858
-96, -958, 849
-117, -834, 866
-108, -712, 888
-108, -712, 888
-76, -552, 896
-60, -365, 903
-74, -166, 988
-73, 21, 1066
-47, 164, 1074
-19, 213, 1085
-,-,-
-28, -67, 907
28, -115, 995
17, -185, 1022
17, -185, 1022
34, -237, 996
48, -162, 981
50, -78, 984
70, -4, 950
94, 119, 959
94, 119, 959
103, 261, 987
82, 385, 1031
65, 472, 1083
37, 491, 1095
0, 494, 1097
0, 494, 1097
-29, 467, 1061
-29, 380, 1036
-36, 143, 1015
-85, -198, 1041
-98, -494, 1037
-97, -606, 990
-101, -691, 957
-105, -874, 899
-105, -874, 899
-119, -1079, 852
-137, -1119, 845
-158, -1040, 828
-171, -935, 818
-172, -814, 831
-171, -672, 847
-155, -496, 883
-141, -292, 935
-115, -129, 971
-101, 62, 1069
-105, 265, 1177
-,-,-
-35, -87, 951
-28, -207, 971
-28, -273, 979
1, -249, 1003
34, -197, 980
56, -149, 942
56, -149, 942
56, -104, 963
43, 6, 1068
56, 159, 1106
93, 334, 1120
96, 466, 1140
96, 466, 1140
66, 536, 1163
45, 596, 1134
48, 588, 1054
27, 476, 992
-18, 311, 968
-18, 311, 968
-62, 119, 943
-86, -81, 941
-111, -276, 962
-116, -515, 988
-107, -753, 983
-115, -929, 970
-127, -1088, 937
-147, -1121, 899
-163, -1015, 867
-152, -933, 814
-129, -845, 768
-95, -701, 780
-88, -522, 837
-88, -522, 837
-106, -309, 924
-91, -114, 993
-47, 42, 1039
-45, 193, 1170
-,-,-
33, -133, 912
64, -173, 904
64, -173, 904
56, -154, 953
38, -170, 980
55, -122, 996
64, -91, 973
65, -74, 949
65, -74, 949
60, 36, 952
83, 168, 977
93, 346, 1044
93, 346, 1044
54, 576, 1103
0, 749, 1131
-38, 757, 1093
-70, 603, 1091
-82, 331, 1084
-75, -14, 1077
-69, -360, 1041
-69, -360, 1041
-46, -603, 1007
-43, -773, 994
-73, -942, 958
-115, -1105, 932
-138, -1153, 893
-157, -1110, 845
-141, -963, 812
-142, -785, 800
-133, -628, 818
-68, -430, 851
-31, -247, 879
-44, -102, 975
-61, 114, 1095
-56, 311, 1160
-12, 434, 1203
-12, 434, 1203
25, 476, 1223
-,-,-
42, -144, 935
77, -138, 926
70, -93, 970
55, -86, 977
71, -83, 922
71, -83, 922
64, -84, 854
80, -70, 820
107, -62, 758
120, -52, 711
120, -52, 711
93, -37, 656
70, 4, 710
27, 80, 909
27, 80, 909
1, 265, 1180
11, 369, 1483
8, 384, 1514
-43, 356, 1554
-43, 356, 1554
-70, 373, 1569
-73, 363, 1420
-59, 315, 1263
-85, 213, 1132
-119, 67, 1001
-132, -151, 926
-141, -243, 888
-127, -373, 838
-102, -557, 743
-83, -780, 773
-72, -978, 814
-72, -978, 814
-77, -1190, 794
-46, -1237, 743
-20, -1121, 732
-3, -1027, 704
2, -947, 675
-4, -798, 746
-39, -596, 821
-77, -333, 973
-11, -27, 1079
-11, -27, 1079
13, 312, 1182
-,-,-
183, -98, 770
94, -21, 863
31, 17, 911
31, 17, 911
42, -7, 933
44, 51, 982
57, 245, 1068
53, 400, 1106
53, 400, 1106
70, 505, 1098
107, 566, 1071
93, 542, 1063
12, 515, 1102
-21, 435, 1062
-59, 207, 1049
-59, 207, 1049
-82, -70, 1025
-75, -322, 1029
-61, -478, 1019
-56, -710, 1023
-49, -943, 998
-62, -1103, 954
-73, -1143, 909
-90, -1052, 904
-75, -940, 879
-71, -789, 856
-101, -668, 863
-106, -524, 901
-67, -351, 932
-67, -351, 932
-30, -209, 920
-11, -46, 944
-26, 155, 1067
-23, 316, 1121
-,-,-
97, -52, 960
94, 26, 1002
128, 97, 1065
119, 169, 1029
127, 270, 1107
111, 345, 1080
103, 401, 1053
103, 401, 1053
102, 413, 1025
79, 399, 1021
30, 349, 1015
7, 302, 980
24, 236, 935
24, 236, 935
9, 90, 933
-33, -88, 979
-77, -441, 1034
-96, -703, 1040
-83, -826, 1024
-78, -996, 975
-67, -1098, 920
-67, -1098, 920
-88, -1130, 871
-107, -1007, 858
-105, -875, 818
-78, -731, 827
-54, -594, 840
-56, -486, 889
-98, -343, 966
-116, -162, 1047
-100, -9, 1144
-66, 42, 1076
-66, 124, 1096
-14, 283, 1122
-,-,-
39, 0, 988
42, -164, 1079
42, -164, 1079
45, -218, 1018
83, -131, 992
96, -81, 1024
103, -52, 987
117, 43, 989
122, 194, 1061
122, 194, 1061
137, 329, 1094
119, 410, 1075
96, 470, 1041
80, 501, 1015
55, 497, 988
1, 381, 1007
1, 381, 1007
-8, 153, 1038
-11, -75, 975
13, -158, 942
-7, -203, 928
-35, -434, 959
-35, -434, 959
-48, -658, 982
-47, -825, 975
-57, -995, 939
-71, -1107, 921
-58, -1021, 882
-27, -812, 860
-10, -631, 877
-13, -413, 897
-19, -180, 963
-19, -180, 963
-9, -32, 988
17, 114, 1059
17, 292, 1156
2, 376, 1255
-,-,-
96, -7, 863
107, -50, 917
87, -30, 1036
85, -25, 1036
85, -25, 1036
83, 33, 1001
121, 150, 1012
163, 230, 1051
161, 362, 1031
135, 422, 1029
99, 420, 1059
99, 420, 1059
73, 406, 1017
53, 362, 980
15, 200, 976
-7, -53, 1002
-15, -248, 988
-15, -248, 988
-1, -352, 967
-16, -345, 946
-50, -368, 996
-70, -493, 1008
-79, -616, 981
-83, -593, 984
-81, -563, 991
-52, -586, 964
-31, -615, 927
-31, -615, 927
-38, -571, 945
-32, -550, 956
-45, -478, 970
-48, -365, 985
-61, -315, 981
-15, -263, 955
25, -173, 937
36, -13, 986
36, -13, 986
51, 228, 1094
-,-,-
-15, -48, 1014
0, -58, 1013
-19, -89, 1079
-6, -118, 1019
6, -149, 983
6, -149, 983
17, -129, 992
42, -14, 962
132, 112, 984
224, 211, 1039
214, 329, 1117
214, 329, 1117
139, 405, 1162
69, 440, 1158
51, 433, 1069
40, 235, 994
6, 10, 1009
6, 10, 1009
-40, -293, 1054
-39, -572, 1018
-11, -777, 895
-1, -896, 841
-26, -901, 854
-42, -820, 854
-46, -711, 888
-46, -711, 888
-47, -605, 904
-67, -483, 929
-69, -325, 1027
-,-,-
-31, 363, 1204
9, 381, 1321
9, 381, 1321
34, 377, 1229
46, 269, 1135
67, 46, 985
84, -64, 919
84, -64, 919
113, -114, 904
72, -168, 912
70, -283, 971
67, -394, 976
77, -467, 947
77, -467, 947
56, -500, 926
35, -578, 935
8, -671, 943
19, -694, 915
24, -641, 887
24, -641, 887
13, -567, 886
16, -478, 899
35, -434, 892
48, -331, 907
46, -176, 946
46, -176, 946
56, -51, 960
72, 86, 946
81, 166, 931
74, 214, 942
-,-,-
54, -124, 1046
28, -88, 888
23, 50, 925
56, 132, 914
63, 162, 921
63, 162, 921
62, 305, 1055
29, 494, 1181
-17, 587, 1240
-28, 548, 1227
-13, 428, 1141
-1, 300, 1066
-1, 300, 1066
-20, 184, 1035
-7, -28, 993
8, -412, 940
46, -744, 882
70, -941, 807
70, -941, 807
64, -1072, 790
30, -1096, 797
17, -976, 781
22, -812, 704
28, -650, 691
62, -455, 737
62, -455, 737
103, -209, 819
75, 18, 965
23, 229, 1140
-,-,-
66, -216, 1041
83, -116, 948
76, -10, 919
103, -25, 950
113, -65, 968
104, -30, 1073
104, -30, 1073
104, 119, 1128
125, 329, 1211
87, 526, 1284
66, 598, 1257
58, 558, 1162
60, 475, 1060
60, 475, 1060
40, 269, 993
18, 20, 962
6, -295, 929
17, -561, 897
17, -561, 897
5, -781, 869
-23, -976, 860
-29, -1040, 841
-29, -981, 804
-40, -874, 793
-50, -787, 796
-72, -654, 839
-72, -654, 839
-52, -495, 853
-2, -328, 865
36, -169, 915
51, 2, 1005
55, 172, 1116
-,-,-
32, -112, 959
32, -112, 959
60, -99, 1017
79, -95, 1038
79, -76, 1046
53, 1, 1066
58, 127, 1102
58, 127, 1102
114, 249, 1101
118, 381, 1106
61, 517, 1140
27, 605, 1140
39, 571, 1033
44, 404, 942
44, 404, 942
19, 139, 958
2, -99, 961
-20, -215, 919
-26, -445, 889
-26, -445, 889
27, -678, 851
12, -845, 781
1, -984, 782
2, -1053, 782
8, -1077, 793
8, -1077, 793
6, -994, 839
2, -797, 870
32, -575, 897
31, -367, 948
22, -155, 1035
22, -155, 1035
19, 7, 1121
51, 135, 1176
82, 207, 1179
-,-,-
72, -51, 1030
91, -87, 989
65, -16, 1072
56, 27, 1146
56, 27, 1146
51, 98, 1180
44, 234, 1195
65, 370, 1174
81, 408, 1130
81, 408, 1105
61, 419, 1105
43, 410, 1066
42, 328, 1001
52, 132, 933
28, -120, 917
28, -120, 917
34, -297, 880
35, -451, 864
33, -622, 872
29, -795, 843
37, -920, 797
49, -954, 765
49, -954, 765
64, -898, 764
63, -824, 791
-,-,-
115, -64, 949
132, -72, 1045
137, -65, 1046
167, -23, 1005
167, -23, 1005
194, 60, 1061
187, 207, 1124
148, 363, 1167
138, 450, 1149
119, 467, 1054
90, 417, 1008
73, 268, 965
73, 268, 965
66, 26, 925
51, -186, 918
40, -431, 943
40, -642, 901
40, -642, 901
45, -776, 851
20, -928, 828
5, -1052, 832
-11, -1093, 809
5, -1022, 777
8, -841, 838
-,-,-
63, -185, 1101
116, -121, 1048
108, -53, 967
127, 21, 916
160, 90, 970
160, 90, 970
180, 210, 1049
188, 300, 1055
164, 334, 1062
140, 361, 1028
124, 314, 995
98, 155, 1033
82, 7, 1032
82, 7, 1032
77, -155, 994
75, -332, 952
51, -517, 932
51, -517, 932
3, -666, 958
-13, -738, 960
-10, -732, 900
-9, -659, 875
1, -575, 878
18, -500, 871
-,-,-
84, 123, 1099
147, 249, 1208
127, 341, 1150
127, 341, 1150
110, 366, 1090
123, 317, 1065
117, 231, 1066
101, 212, 1058
84, 200, 1046
83, 124, 1006
77, 64, 958
77, 64, 958
43, -57, 975
3, -251, 1014
-33, -427, 1018
-29, -601, 996
-39, -787, 988
-39, -787, 988
-79, -998, 967
-69, -1027, 915
-73, -904, 881
-55, -772, 849
-28, -629, 838
6, -452, 863
-9, -289, 1038
-,-,-
35, -56, 992
78, 36, 982
84, 102, 1017
95, 151, 1063
95, 151, 1063
122, 229, 1104
123, 336, 1112
116, 403, 1113
138, 446, 1105
130, 514, 1105
86, 530, 1071
69, 467, 1026
69, 467, 1026
59, 362, 962
49, 198, 918
32, -1, 928
16, -250, 944
16, -250, 944
11, -509, 936
-14, -749, 931
-23, -925, 931
-24, -989, 895
-26, -950, 859
-11, -852, 837
-7, -737, 843
-7, -737, 843
-22, -584, 914
-27, -464, 965
-,-,-
46, -124, 922
108, -124, 971
91, -79, 1040
102, -43, 962
102, -43, 962
134, -5, 945
148, 64, 1030
156, 196, 1092
167, 371, 1153
156, 491, 1132
141, 539, 1083
141, 539, 1083
123, 566, 1053
117, 533, 1001
102, 386, 962
76, 220, 950
68, -6, 954
68, -6, 954
58, -259, 926
36, -496, 916
9, -764, 929
-12, -922, 921
-37, -1005, 926
-54, -1035, 888
-54, -1035, 888
-51, -968, 852
-59, -796, 869
-50, -585, 894
-20, -387, 899
24, -166, 914
66, 86, 982
93, 346, 1105
93, 346, 1105
100, 541, 1165
119, 622, 1181
135, 566, 1171
148, 416, 1168
170, 317, 1001
-,-,-
1, -56, 1018
72, -111, 994
70, -76, 1001
70, -76, 1001
95, -31, 1008
106, -22, 975
106, -9, 967
138, 1, 959
138, 1, 959
169, 55, 978
179, 162, 1033
182, 322, 1097
183, 546, 1150
152, 680, 1159
116, 670, 1136
116, 670, 1136
76, 580, 1106
55, 468, 1060
26, 256, 1012
3, 33, 975
-11, -210, 929
-11, -210, 929
-20, -500, 915
-27, -724, 889
-55, -932, 887
-84, -1147, 873
-83, -1203, 839
-68, -1089, 805
-70, -981, 799
-85, -836, 823
-82, -614, 855
-44, -396, 855
-44, -396, 855
15, -163, 903
38, 98, 997
39, 362, 1113
12, 576, 1253
-,-,-
53, 8, 961
81, -47, 923
81, -47, 923
102, -55, 953
116, -57, 1012
111, 7, 1068
158, 154, 1106
179, 298, 1141
147, 389, 1181
147, 389, 1181
103, 464, 1213
96, 491, 1171
103, 476, 1073
91, 439, 998
72, 370, 941
50, 282, 895
50, 282, 895
27, 113, 883
13, -148, 901
5, -429, 903
0, -688, 904
0, -688, 904
-4, -831, 900
-13, -922, 897
-21, -946, 886
-17, -875, 866
-28, -775, 901
-42, -673, 942
-42, -673, 942
-55, -532, 966
-57, -399, 995
-35, -233, 1019
-21, -90, 1048
0, 38, 1081
28, 144, 1084
68, 203, 1068
68, 203, 1068
100, 238, 1063
-,-,-
77, 33, 1081
77, -19, 993
116, -17, 980
147, 10, 979
147, 10, 979
144, 64, 1014
117, 171, 1050
115, 273, 1046
119, 355, 1028
106, 422, 1022
78, 427, 1034
78, 427, 991
73, 397, 991
65, 324, 940
41, 220, 931
18, 122, 922
18, 122, 922
-4, -78, 932
4, -330, 930
21, -552, 922
15, -748, 933
15, -748, 933
8, -875, 953
-9, -922, 939
-26, -900, 940
-39, -892, 916
-53, -864, 919
-77, -788, 971
-55, -676, 967
-55, -676, 967
-44, -531, 956
-33, -392, 955
-11, -254, 984
11, -133, 986
35, -39, 991
46, 40, 1018
46, 40, 1018
56, 116, 1063
-,-,-
91, -108, 996
150, -110, 876
146, -56, 936
145, -33, 936
134, -9, 960
134, -9, 960
145, 34, 999
143, 114, 1045
121, 233, 1101
94, 327, 1084
94, 327, 1084
100, 360, 1050
95, 341, 1011
91, 277, 1004
64, 218, 995
50, 84, 1003
50, 84, 1003
41, -124, 984
43, -400, 976
72, -582, 943
73, -725, 906
58, -887, 887
58, -887, 887
40, -994, 874
20, -974, 863
9, -849, 847
-3, -714, 840
-19, -587, 867
-19, -587, 925
-4, -430, 925
18, -287, 965
31, -118, 1007
30, 86, 1104
39, 252, 1203
-,-,-
117, -66, 906
139, -31, 915
139, -31, 915
124, 11, 970
141, 15, 968
154, 58, 996
161, 132, 1046
152, 216, 1083
152, 216, 1083
118, 327, 1110
108, 403, 1100
102, 407, 1054
85, 379, 1029
58, 306, 999
41, 211, 976
41, 211, 976
25, 47, 957
32, -171, 933
27, -383, 923
31, -645, 926
41, -849, 895
41, -849, 895
50, -961, 860
49, -1009, 843
34, -1037, 819
32, -968, 804
31, -821, 846
17, -642, 856
17, -642, 856
1, -459, 888
-6, -280, 940
4, -137, 1004
-,-,-
75, -91, 965
94, -59, 937
94, -59, 937
93, -27, 953
109, -10, 996
111, 44, 1049
144, 146, 1101
146, 266, 1136
146, 266, 1136
129, 379, 1158
110, 455, 1151
65, 485, 1132
45, 466, 1086
23, 397, 1011
-3, 206, 979
-3, 206, 979
-6, -35, 967
-4, -254, 900
4, -487, 873
12, -725, 850
27, -967, 821
27, -967, 821
27, -1101, 770
33, -1116, 733
48, -1108, 698
69, -1027, 686
60, -858, 734
55, -665, 794
55, -665, 794
50, -455, 853
36, -258, 939
30, -90, 1025
40, 33, 1085
-,-,-
80, -180, 977
111, -239, 906
140, -214, 928
138, -156, 951
106, -70, 1011
98, 49, 1088
98, 49, 1088
110, 151, 1120
101, 226, 1150
89, 290, 1157
87, 326, 1141
95, 345, 1082
98, 341, 1029
98, 341, 1029
81, 283, 1009
72, 227, 974
68, 170, 935
58, 14, 940
58, 14, 940
58, -201, 934
60, -475, 926
61, -777, 921
68, -974, 902
68, -974, 902
73, -1100, 841
74, -1099, 761
68, -974, 734
45, -825, 761
17, -705, 804
7, -551, 845
7, -551, 845
17, -372, 892
14, -175, 954
13, 35, 1048
-,-,-
83, -104, 1028
103, -75, 1050
122, -15, 1025
148, 69, 1052
148, 69, 1052
155, 141, 1092
158, 214, 1123
163, 316, 1134
147, 404, 1157
89, 456, 1166
50, 463, 1118
50, 463, 1118
44, 344, 1044
35, 160, 994
18, -31, 966
17, -213, 904
31, -377, 850
31, -377, 850
24, -612, 826
27, -856, 815
50, -990, 790
65, -1048, 781
62, -1051, 776
62, -1062, 767
62, -1062, 767
84, -988, 752
73, -782, 811
52, -557, 876
22, -360, 937
19, -180, 1011
39, -46, 1042
39, -46, 1042
65, 61, 1062
81, 161, 1088
-,-,-
62, -163, 1069
99, -166, 946
115, -141, 895
147, -147, 900
147, -147, 900
151, -114, 964
138, -49, 984
147, 0, 984
185, 127, 1033
189, 276, 1098
135, 397, 1149
105, 446, 1154
105, 446, 1154
107, 396, 1088
96, 291, 1040
75, 171, 1011
60, 32, 1002
59, -151, 959
58, -382, 906
58, -382, 906
48, -617, 885
38, -793, 876
32, -912, 842
20, -1001, 813
24, -1049, 759
41, -995, 721
41, -995, 721
47, -852, 732
34, -689, 786
10, -502, 844
7, -327, 924
7, -327, 924
6, -166, 994
-4, 0, 1089
-,-,-
65, -119, 1056
119, -148, 931
120, -138, 938
129, -159, 981
138, -147, 1024
139, -84, 1014
162, 13, 1028
162, 13, 1028
184, 140, 1087
166, 256, 1136
138, 332, 1150
131, 359, 1104
135, 347, 1057
124, 298, 1034
110, 249, 1022
125, 145, 1029
125, 145, 1029
133, -42, 1016
120, -265, 999
95, -452, 991
64, -588, 957
48, -713, 909
43, -830, 851
43, -830, 851
46, -913, 808
43, -919, 741
43, -833, 719
34, -758, 715
42, -669, 725
72, -516, 769
72, -516, 769
106, -328, 818
101, -71, 944
105, 159, 1057
133, 315, 1098
160, 427, 1134
169, 476, 1175
-,-,-
85, -176, 1121
107, -201, 1040
139, -149, 933
177, -126, 903
177, -126, 903
182, -92, 941
181, -33, 986
215, 90, 1017
244, 207, 1036
223, 295, 1061
180, 349, 1089
165, 360, 1058
165, 360, 1058
147, 339, 1013
131, 291, 990
113, 172, 983
102, -60, 975
110, -287, 931
91, -430, 911
55, -627, 941
55, -627, 941
35, -884, 935
42, -1054, 880
47, -1053, 811
29, -944, 791
25, -856, 789
37, -752, 799
37, -752, 799
43, -594, 836
59, -402, 878
85, -203, 933
106, 11, 1003
118, 208, 1071
118, 208, 1071
134, 363, 1101
137, 451, 1180
142, 449, 1194
-,-,-
122, -135, 887
122, -135, 887
148, -106, 897
158, -47, 979
207, 99, 1025
206, 273, 1091
159, 388, 1145
123, 408, 1110
114, 342, 1058
106, 223, 1017
106, 223, 1017
63, -32, 1050
82, -295, 1018
96, -445, 912
88, -631, 883
55, -840, 845
39, -1016, 798
24, -1016, 752
24, -1105, 752
19, -1067, 725
19, -927, 728
5, -763, 763
7, -580, 786
44, -381, 838
44, -381, 838
80, -164, 923
83, 101, 1060
-,-,-
145, 124, 1011
211, 222, 991
186, 285, 1054
157, 325, 1092
128, 336, 1084
115, 321, 1074
115, 321, 1074
93, 282, 1033
58, 225, 997
30, 33, 985
30, -267, 960
40, -572, 939
40, -572, 939
32, -772, 878
23, -952, 862
20, -1066, 826
29, -1116, 772
21, -1049, 734
29, -946, 730
29, -946, 730
34, -822, 737
17, -670, 787
-3, -518, 843
-7, -349, 933
-1, -147, 1107
56, -7, 1017
