-780, 749, 871
-937, 740, 556
-,-,-
-915, 610, 16
-915, 610, 16
-888, 791, 294
-911, 764, 475
-947, 739, 568
-1119, 782, 668
-1189, 832, 659
-1212, 886, 702
-1188, 857, 718
-1002, 671, 366
-907, 471, 112
-881, 312, -5
-881, 312, -5
-713, 385, 173
-,-,-
-188, 565, -431
-95, 524, -493
-95, 524, -493
-342, 641, -416
-490, 835, -327
-559, 927, -58
-841, 809, 84
-861, 829, 430
-802, 740, 601
-839, 568, 663
-868, 571, 703
-870, 704, 592
-870, 704, 592
-826, 704, 329
-831, 742, 239
-,-,-
-846, 484, -181
-860, 581, -78
-965, 715, 168
-1028, 753, 430
-1094, 853, 803
-1131, 800, 890
-1279, 784, 638
-1310, 849, 477
-1217, 830, 260
-1090, 698, 133
-1014, 507, 6
-1014, 507, 6
-819, 269, -30
-567, 348, 104
-390, 406, -25
-,-,-
-173, 533, -243
-157, 529, -301
-359, 579, -350
-406, 669, -281
-462, 601, -174
-772, 590, -16
-969, 718, 264
-986, 772, 513
-976, 688, 764
-1026, 825, 831
-1064, 745, 595
-981, 769, 386
-981, 769, 386
-970, 677, 157
-963, 668, 131
-,-,-
-944, 433, -74
-1121, 706, 247
-1062, 909, 361
-954, 947, 578
-951, 801, 558
-1102, 678, 316
-1186, 660, 323
-1149, 643, 349
-1157, 729, 527
-1193, 880, 737
-950, 700, 308
-950, 700, 308
-737, 282, 81
-602, 127, 225
-432, 364, 0
-236, 486, -316
-41, 460, -358
-155, 531, -478
-303, 661, -435
-493, 756, -284
-551, 670, -157
-1011, 675, 21
-1011, 675, 21
-1098, 989, 557
-918, 830, 841
-957, 546, 940
-1051, 546, 756
-993, 648, 425
-964, 682, 176
-904, 736, 112
-906, 784, 171
-829, 714, 157
-,-,-
-1114, 683, 312
-1144, 1029, 543
-1068, 1204, 859
-1069, 1019, 757
-1248, 727, 651
-1180, 538, 356
-1077, 405, -53
-1077, 405, -53
-881, 425, -17
-592, 486, 257
-514, 536, 70
-,-,-
-272, 564, -159
-272, 564, -159
-307, 670, -94
-415, 695, -191
-514, 708, -189
-558, 595, -63
-728, 473, 59
-902, 436, 180
-1077, 585, 458
-1086, 822, 546
-1036, 734, 640
-1039, 562, 617
-1151, 530, 585
-,-,-
-1127, 644, 171
-1128, 660, 221
-1223, 631, 467
-1301, 715, 769
-1241, 857, 877
-1318, 780, 734
-1318, 780, 734
-1308, 535, 534
-1232, 425, 183
-1005, 495, -108
-790, 315, 91
-686, 297, 284
-469, 253, 17
-,-,-
-55, 528, -184
-84, 539, -245
-210, 638, -292
-275, 828, -190
-336, 806, -173
-433, 621, -131
-630, 524, 112
-951, 597, 342
-1031, 756, 593
-825, 747, 714
-834, 557, 720
-834, 557, 720
-819, 630, 690
-,-,-
-858, 389, -126
-974, 552, 119
-1229, 771, 404
-1244, 933, 795
-1015, 885, 1104
-1159, 785, 806
-1419, 632, 691
-1291, 590, 241
-1013, 510, -123
-839, 416, 302
-709, 409, 406
-512, 364, 114
-296, 403, -210
-161, 494, -223
-91, 573, -284
-91, 573, -284
-111, 551, -303
-168, 665, -237
-291, 704, -302
-403, 693, -163
-707, 657, 57
-1075, 707, 390
-983, 746, 698
-750, 772, 901
-860, 577, 584
-979, 722, 553
-1000, 735, 248
-1000, 735, 248
-937, 728, 156
-918, 667, 302
-847, 576, 294
-,-,-
-953, 521, 176
-953, 521, 176
-1201, 757, 392
-1210, 948, 582
-984, 951, 1051
-1132, 701, 865
-1441, 692, 773
-1193, 836, 560
-1023, 530, 238
-896, 198, 214
-681, 331, 183
-453, 459, -117
-287, 444, -280
-125, 475, -296
-38, 488, -425
-38, 488, -425
-165, 667, -378
-283, 768, -223
-510, 798, -125
-601, 802, 30
-656, 687, 189
-778, 562, 244
-803, 491, 367
-1039, 598, 515
-982, 741, 626
-918, 814, 673
-974, 666, 451
-974, 666, 451
-955, 559, 325
-1003, 463, 216
-1006, 463, 238
-,-,-
-820, 534, -47
-820, 534, -47
-1011, 645, 233
-1063, 743, 381
-1055, 724, 512
-1080, 546, 568
-1300, 534, 542
-1348, 632, 639
-1288, 713, 654
-1286, 591, 574
-1247, 502, 207
-1023, 590, 201
-890, 369, 327
-814, 243, 311
-536, 290, -78
-280, 533, -333
-119, 660, -323
-119, 660, -323
-111, 584, -409
43, 600, -400
-121, 672, -348
-288, 825, -213
-287, 793, -137
-565, 693, -15
-777, 627, 175
-801, 662, 415
-781, 566, 483
-821, 444, 435
-902, 573, 480
-902, 573, 480
-,-,-
-739, 409, -91
-775, 514, -29
-884, 634, 134
-926, 728, 240
-846, 684, 362
-1083, 637, 446
-1343, 693, 561
-1379, 780, 647
-1220, 690, 613
-1220, 690, 613
-1198, 658, 580
-1266, 604, 458
-1117, 575, 11
-929, 498, 224
-796, 350, 376
-623, 359, 185
-334, 478, -146
-133, 487, -335
-53, 524, -510
-45, 541, -569
-291, 793, -505
-416, 985, -323
-540, 878, -7
-540, 878, -7
-635, 704, 273
-566, 588, 458
-649, 494, 464
-969, 586, 556
-1018, 705, 612
-1010, 817, 510
-,-,-
-910, 497, 142
-1268, 803, 315
-1098, 893, 393
-1098, 893, 393
-871, 787, 549
-1081, 576, 487
-1329, 529, 443
-1322, 665, 545
-1161, 662, 511
-1043, 582, 446
-1019, 455, 359
-1113, 655, 225
-1169, 871, 574
-963, 589, 577
-658, 15, 370
-498, 108, -7
-427, 592, -278
-427, 592, -278
-386, 770, -361
-223, 766, -366
-17, 735, -301
-17, 736, -348
-129, 692, -294
-353, 697, -185
-545, 868, -128
-535, 889, -2
-578, 653, 117
-791, 474, 229
-1252, 585, 559
-1189, 744, 862
-991, 763, 927
-991, 763, 927
-882, 724, 718
-959, 525, 423
-945, 499, 193
-,-,-
-726, 378, -127
-885, 547, 61
-938, 710, 171
-938, 710, 171
-934, 797, 456
-1015, 777, 751
-1236, 713, 741
-1319, 642, 635
-1297, 591, 502
-1278, 572, 462
-1225, 589, 600
-1083, 627, 478
-1019, 601, 282
-927, 518, 360
-862, 328, 345
-700, 366, 160
-424, 584, -32
-424, 584, -32
-316, 757, -62
-123, 768, -219
-2, 739, -402
91, 691, -539
75, 609, -610
-135, 757, -517
-400, 909, -343
-474, 899, -30
-669, 691, 248
-669, 691, 248
-794, 593, 426
-910, 616, 707
-1096, 612, 894
-1064, 721, 921
-1011, 741, 789
-983, 835, 692
-,-,-
-743, 351, -122
-743, 351, -122
-1102, 673, 231
-1217, 895, 508
-1139, 920, 868
-1313, 922, 1109
-1526, 802, 1064
-1454, 508, 768
-1523, 725, 649
-1327, 946, 674
-1166, 719, 404
-1468, 578, 624
-958, 477, 439
-192, 135, -479
45, 210, -543
163, 405, -725
-87, 664, -716
83, 806, -387
83, 806, -387
87, 755, -303
-56, 666, -326
-92, 621, -136
-340, 612, -91
-1013, 926, 196
-1076, 1001, 622
-974, 779, 860
-929, 629, 909
-929, 629, 909
-,-,-
-568, 493, -225
-788, 569, 60
-788, 569, 60
-1069, 652, 250
-994, 783, 438
-894, 762, 794
-1267, 721, 796
-1432, 787, 751
-1364, 727, 790
-1291, 674, 542
-1223, 748, 461
-1077, 752, 364
-1020, 496, 304
-771, 283, 120
-543, 463, 77
-543, 463, 77
-288, 587, -36
-69, 535, -235
21, 513, -414
-83, 586, -420
-113, 784, -382
-182, 765, -316
-380, 793, -262
-468, 847, -99
-568, 745, -5
-568, 745, -5
-933, 677, 117
-978, 664, 396
-1038, 688, 696
-889, 569, 892
-892, 564, 882
-1022, 503, 618
-1055, 534, 412
-,-,-
-1177, 655, 282
-1214, 971, 502
-901, 984, 708
-901, 984, 708
-950, 801, 734
-1270, 670, 546
-1337, 622, 576
-1392, 837, 558
-1286, 940, 601
-992, 649, 320
-1114, 284, 407
-795, 333, 29
-391, 453, -287
-133, 447, -391
-21, 573, -516
87, 585, -642
87, 585, -642
-143, 808, -374
-189, 912, -301
-222, 782, -155
-267, 668, -40
-446, 588, -6
-769, 663, 250
-1019, 744, 574
-961, 729, 823
-932, 660, 805
-,-,-
-746, 516, -3
-735, 648, -23
-721, 657, 184
-710, 617, 257
-736, 668, 291
-841, 761, 410
-974, 737, 547
-1069, 687, 681
-1061, 660, 655
-1405, 865, 825
-1405, 865, 825
-1070, 891, 526
-866, 608, 165
-986, 461, 420
-843, 490, 373
-615, 538, 193
-394, 566, 43
-284, 680, -233
-159, 813, -367
-114, 750, -319
-154, 700, -232
-177, 690, -163
-152, 684, -213
-290, 767, -299
-290, 767, -299
-660, 948, -261
-839, 836, 36
-956, 614, 353
-940, 489, 750
-879, 513, 901
-922, 597, 751
-927, 751, 589
-,-,-
-728, 498, -160
-686, 525, -63
-930, 696, 134
-862, 843, 352
-804, 825, 539
-1051, 773, 598
-1207, 679, 628
-1216, 625, 679
-1216, 625, 679
-1190, 694, 595
-1116, 764, 291
-1048, 800, 279
-902, 540, 349
-796, 332, 430
-665, 382, 205
-487, 516, -96
-234, 656, -297
-133, 729, -406
-90, 706, -498
-143, 753, -493
-170, 848, -408
-386, 855, -308
-579, 1038, -180
-790, 882, 87
-790, 882, 87
-796, 790, 440
-597, 674, 605
-819, 533, 564
-941, 650, 593
-911, 869, 522
-795, 904, 322
-,-,-
-865, 670, 59
-870, 790, 191
-735, 899, 364
-780, 825, 526
-780, 825, 526
-846, 668, 381
-1023, 675, 262
-1031, 842, 419
-946, 880, 450
-980, 822, 515
-1009, 751, 496
-903, 597, 404
-784, 423, 384
-757, 528, 247
-545, 694, 45
-545, 694, 45
-332, 785, -238
-156, 702, -448
-115, 706, -586
-106, 694, -517
-150, 824, -404
-288, 949, -334
-321, 1029, -215
-414, 785, -96
-883, 701, 81
-779, 937, 525
-655, 891, 710
-754, 617, 614
-754, 617, 614
-747, 573, 520
-720, 705, 307
-839, 783, 249
-824, 797, 265
-,-,-
-752, 431, 15
-981, 554, 162
-1342, 983, 418
-1053, 1296, 854
-758, 1141, 762
-1176, 667, 320
-1248, 520, 306
-1182, 738, 340
-1156, 967, 559
-1008, 764, 694
-828, 391, 140
-667, 386, -237
-548, 646, -393
-397, 711, -468
-205, 704, -336
-82, 721, -246
-82, 721, -246
-56, 666, -290
-328, 792, -281
-350, 844, -252
-376, 848, -121
-450, 861, 3
-587, 879, 86
-800, 921, 211
-759, 765, 375
-759, 765, 473
-720, 547, 473
-805, 529, 506
-813, 675, 498
-808, 719, 372
-820, 597, 278
-762, 571, 160
-800, 613, 210
-891, 694, 286
-,-,-
-646, 617, -124
-808, 768, -14
-697, 841, 228
-568, 812, 409
-568, 812, 409
-735, 696, 350
-1034, 682, 398
-1121, 832, 483
-946, 832, 425
-1058, 756, 490
-1074, 788, 600
-1052, 691, 528
-1008, 536, 559
-940, 499, 334
-708, 596, -12
-484, 716, -131
-289, 759, -284
-186, 696, -471
-131, 704, -406
-131, 704, -406
-41, 670, -303
-200, 710, -298
-293, 886, -262
-341, 926, -220
-412, 749, -112
-762, 717, 100
-847, 897, 460
-707, 839, 740
-860, 641, 758
-875, 668, 590
-888, 798, 326
-924, 866, 207
-924, 866, 207
-826, 918, 225
-774, 881, 222
-,-,-
-1084, 610, 59
-985, 923, 495
-828, 1069, 684
-843, 934, 522
-1037, 789, 269
-1146, 752, 290
-1085, 752, 309
-1065, 772, 472
-932, 769, 551
-874, 698, 402
-835, 620, 281
-577, 422, 90
-577, 422, 90
-411, 402, -225
-401, 700, -204
-241, 847, -234
-164, 768, -296
-195, 714, -354
-309, 756, -417
-302, 881, -398
-430, 897, -297
-656, 762, -107
-1031, 714, 199
-904, 805, 754
-759, 663, 855
-891, 632, 719
-891, 632, 719
-994, 733, 550
-893, 860, 185
-845, 856, 100
-810, 842, 148
-775, 770, 51
-696, 687, 133
-,-,-
-1061, 701, 111
-1125, 892, 461
-839, 1056, 871
-887, 995, 801
-1129, 857, 369
-1151, 757, 382
-1057, 607, 263
-1033, 681, 349
-889, 836, 390
-607, 637, 104
-453, 403, -190
-453, 403, -190
-366, 508, -343
-293, 679, -350
-273, 762, -280
-218, 795, -202
-305, 769, -265
-367, 890, -299
-490, 891, -275
-668, 804, -110
-757, 694, 154
-739, 554, 427
-872, 619, 582
-850, 643, 560
-857, 664, 508
-822, 755, 492
-822, 755, 492
-,-,-
-1071, 940, 545
-989, 950, 903
-1164, 681, 793
-1164, 681, 793
-1217, 691, 540
-1060, 771, 314
-1112, 601, 344
-896, 445, 7
-453, 384, -194
-263, 477, -373
-137, 452, -552
-346, 638, -609
-317, 971, -374
-318, 974, -302
-359, 830, -300
-425, 728, -181
-704, 783, -44
-670, 781, 123
-707, 624, 319
-707, 624, 319
-733, 519, 383
-1034, 659, 594
-1089, 849, 792
-1001, 875, 888
-1027, 755, 694
-967, 604, 244
-,-,-
-1009, 832, 192
-906, 925, 333
-841, 902, 515
-1110, 878, 659
-1143, 853, 730
-1143, 853, 730
-1080, 735, 649
-1089, 518, 509
-826, 281, 147
-597, 382, -150
-433, 694, -436
-367, 675, -699
-378, 798, -712
-321, 912, -406
-302, 849, -222
-374, 747, -17
-412, 778, -65
-426, 752, -220
-629, 738, -136
-773, 770, 101
-730, 695, 255
-730, 695, 255
-690, 554, 424
-738, 423, 507
-874, 508, 577
-992, 685, 535
-,-,-
-855, 543, -102
-927, 727, 125
-898, 881, 360
-1213, 930, 494
-1244, 947, 759
-1208, 879, 825
-1350, 620, 717
-1330, 544, 457
-945, 451, 202
-820, 330, -171
-625, 441, -141
-525, 608, -361
-314, 538, -566
-314, 538, -566
-171, 618, -478
-129, 747, -355
-250, 792, -250
-317, 863, -165
-339, 851, -232
-475, 808, -249
-585, 762, -133
-637, 716, 78
-671, 564, 302
-800, 450, 492
-968, 558, 616
-1120, 696, 653
